MONTH,NUM_SUNSPOTS
1749.042,96.7
1749.123,104.3
1749.204,116.7
1749.288,92.8
1749.371,141.7
1749.455,139.2
1749.538,158
1749.623,110.5
1749.707,126.5
1749.79,125.8
1749.874,264.3
1749.958,142
1750.042,122.2
1750.123,126.5
1750.204,148.7
1750.288,147.2
1750.371,150
1750.455,166.7
1750.538,142.3
1750.623,171.7
1750.707,152
1750.79,109.5
1750.874,105.5
1750.958,125.7
1751.042,116.7
1751.123,72.5
1751.204,75.5
1751.288,94
1751.371,101.2
1751.455,84.5
1751.538,110.5
1751.623,99.7
1751.707,39.2
1751.79,38.7
1751.874,47.5
1751.958,73.3
1752.042,58.3
1752.124,83.3
1752.206,118.3
1752.29,98.8
1752.373,99.5
1752.456,66
1752.54,130.7
1752.624,48.8
1752.708,45.2
1752.791,77.7
1752.874,62.7
1752.958,66.7
1753.042,73.3
1753.123,53.3
1753.204,76.2
1753.288,63.3
1753.371,60
1753.455,52.8
1753.538,36.7
1753.623,65
1753.707,46.7
1753.79,41.7
1753.874,33.3
1753.958,11.2
1754.042,0
1754.123,5
1754.204,2.8
1754.288,22.8
1754.371,34.5
1754.455,44.5
1754.538,31.3
1754.623,20.5
1754.707,13.7
1754.79,40.2
1754.874,22
1754.958,7
1755.042,17
1755.123,18.7
1755.204,11.3
1755.288,10.8
1755.371,0
1755.455,0
1755.538,14.3
1755.623,5.3
1755.707,29.7
1755.79,39.5
1755.874,11.3
1755.958,33.3
1756.042,20.8
1756.124,11.8
1756.206,9
1756.29,15.7
1756.373,20.8
1756.456,21.5
1756.54,6
1756.624,10.7
1756.708,19.7
1756.791,23.8
1756.874,28.3
1756.958,15.7
1757.042,23.5
1757.123,35.3
1757.204,43.7
1757.288,50
1757.371,63.5
1757.455,21.3
1757.538,41.7
1757.623,85.5
1757.707,66.2
1757.79,54.2
1757.874,107.8
1757.958,55.8
1758.042,62.7
1758.123,86.7
1758.204,81.7
1758.288,120.5
1758.371,77.3
1758.455,75
1758.538,73.3
1758.623,64.5
1758.707,104.2
1758.79,62.8
1758.874,71.7
1758.958,71.7
1759.042,80.5
1759.123,73.3
1759.204,78
1759.288,78.3
1759.371,81.7
1759.455,83.3
1759.538,85
1759.623,118.8
1759.707,128.7
1759.79,99.5
1759.874,77.2
1759.958,95
1760.042,112.2
1760.124,99.2
1760.206,124.5
1760.29,97.2
1760.373,120
1760.456,80.5
1760.54,110
1760.624,126
1760.708,102.2
1760.791,84.3
1760.874,99.5
1760.958,101.7
1761.042,116.7
1761.123,151.7
1761.204,134.5
1761.288,119.5
1761.371,178.7
1761.455,165.5
1761.538,156.8
1761.623,151.8
1761.707,167.8
1761.79,147.8
1761.874,149.5
1761.958,76.7
1762.042,73
1762.123,121.3
1762.204,76.2
1762.288,100.3
1762.371,66.5
1762.455,128.5
1762.538,56.3
1762.623,112.8
1762.707,114.2
1762.79,115.5
1762.874,129.7
1762.958,128.7
1763.042,94.2
1763.123,53.2
1763.204,57
1763.288,54.8
1763.371,54.5
1763.455,59.7
1763.538,90.3
1763.623,44.2
1763.707,113.5
1763.79,77.2
1763.874,101.5
1763.958,102.3
1764.042,99.5
1764.124,99.5
1764.206,67
1764.29,57.3
1764.373,73.8
1764.456,50
1764.54,50
1764.624,50
1764.708,47
1764.791,46.7
1764.874,43.3
1764.958,42.8
1765.042,40
1765.123,43.3
1765.204,41.7
1765.288,36.7
1765.371,33.7
1765.455,33.3
1765.538,45
1765.623,49.5
1765.707,26.7
1765.79,23.3
1765.874,23.3
1765.958,21.7
1766.042,20
1766.123,18.3
1766.204,61
1766.288,10
1766.371,44.7
1766.455,5
1766.538,5.5
1766.623,6.7
1766.707,7.2
1766.79,8.3
1766.874,9.5
1766.958,32
1767.042,45.7
1767.123,50
1767.204,71.7
1767.288,54.8
1767.371,49.7
1767.455,55.5
1767.538,36.5
1767.623,68
1767.707,71.2
1767.79,73.5
1767.874,91.2
1767.958,88.8
1768.042,89.2
1768.124,110.2
1768.206,77.2
1768.29,71.2
1768.373,129.5
1768.456,129
1768.54,87.7
1768.624,111.3
1768.708,124.7
1768.791,129.7
1768.874,151
1768.958,186.3
1769.042,123.2
1769.123,107
1769.204,107.2
1769.288,161.2
1769.371,122.7
1769.455,157.3
1769.538,197.7
1769.623,200.5
1769.707,248
1769.79,263.7
1769.874,246.8
1769.958,186.7
1770.042,173.3
1770.123,237.5
1770.204,133.5
1770.288,85
1770.371,116.8
1770.455,138.8
1770.538,183
1770.623,210.5
1770.707,174
1770.79,172.7
1770.874,220.3
1770.958,170.5
1771.042,60
1771.123,77
1771.204,77.8
1771.288,108.2
1771.371,254.5
1771.455,199.2
1771.538,112.8
1771.623,97.5
1771.707,169
1771.79,150
1771.874,166.2
1771.958,159.5
1772.042,168.2
1772.124,151.3
1772.206,51.8
1772.29,153.7
1772.373,63.3
1772.456,95
1772.54,128.8
1772.624,93.7
1772.708,84.2
1772.791,131
1772.874,102.2
1772.958,106.7
1773.042,91
1773.123,48.3
1773.204,85.3
1773.288,54.8
1773.371,68.5
1773.455,47.3
1773.538,46.2
1773.623,21.2
1773.707,48.8
1773.79,43.8
1773.874,68.2
1773.958,72
1774.042,78
1774.123,109
1774.204,92.8
1774.288,73
1774.371,85.5
1774.455,47.5
1774.538,29.2
1774.623,11
1774.707,13.2
1774.79,23.3
1774.874,29.5
1774.958,20.3
1775.042,7.3
1775.123,0
1775.204,19.3
1775.288,18.7
1775.371,6.5
1775.455,20.5
1775.538,1.7
1775.623,13.2
1775.707,5.3
1775.79,9.3
1775.874,25.2
1775.958,13.2
1776.042,36.2
1776.124,19.3
1776.206,10.5
1776.29,36.3
1776.373,18.7
1776.456,31.7
1776.54,1.7
1776.624,40.3
1776.708,26.7
1776.791,50
1776.874,58.3
1776.958,66.7
1777.042,75
1777.123,60.8
1777.204,65
1777.288,159.2
1777.371,133.8
1777.455,134.5
1777.538,158.3
1777.623,186.7
1777.707,193.7
1777.79,177.5
1777.874,243.3
1777.958,262.2
1778.042,295.5
1778.123,182.2
1778.204,223.3
1778.288,241.7
1778.371,398.2
1778.455,286
1778.538,255
1778.623,233.3
1778.707,286.2
1778.79,260.5
1778.874,250.5
1778.958,175
1779.042,191.2
1779.123,276.2
1779.204,196.7
1779.288,241.7
1779.371,233.3
1779.455,189.5
1779.538,238.3
1779.623,186.7
1779.707,185
1779.79,206.7
1779.874,190
1779.958,183.3
1780.042,116.7
1780.124,163.3
1780.206,163.3
1780.29,158.3
1780.373,178.7
1780.456,146.7
1780.54,143.3
1780.624,143.3
1780.708,156.2
1780.791,128.3
1780.874,100
1780.958,97.8
1781.042,164.5
1781.123,124.5
1781.204,88.3
1781.288,113.8
1781.371,174.5
1781.455,162.8
1781.538,122.5
1781.623,110
1781.707,85
1781.79,45.5
1781.874,111.7
1781.958,58.7
1782.042,90
1782.123,62.5
1782.204,61.7
1782.288,68.3
1782.371,90.5
1782.455,63.3
1782.538,61.7
1782.623,73.3
1782.707,56.7
1782.79,38.7
1782.874,52.5
1782.958,50
1783.042,46.7
1783.123,64.5
1783.204,44.5
1783.288,47.2
1783.371,38.3
1783.455,42
1783.538,53.7
1783.623,33.3
1783.707,30
1783.79,13.3
1783.874,25
1783.958,17.5
1784.042,21.7
1784.124,13.3
1784.206,18.3
1784.29,16.7
1784.373,10
1784.456,15
1784.54,10
1784.624,16.7
1784.708,16.7
1784.791,13.3
1784.874,28.3
1784.958,23.3
1785.042,10.8
1785.123,13.3
1785.204,15
1785.288,26.2
1785.371,34.5
1785.455,43.8
1785.538,60.5
1785.623,33.3
1785.707,53.3
1785.79,78.7
1785.874,67
1785.958,45.5
1786.042,62
1786.123,79.3
1786.204,79.5
1786.288,142.3
1786.371,153.8
1786.455,98.3
1786.538,138.3
1786.623,149.5
1786.707,185.8
1786.79,187.2
1786.874,193.3
1786.958,187.8
1787.042,224.5
1787.123,176.7
1787.204,145.7
1787.288,212
1787.371,224.7
1787.455,165.3
1787.538,213.3
1787.623,228.7
1787.707,262.2
1787.79,261.7
1787.874,235.8
1787.958,290
1788.042,230
1788.124,215.3
1788.206,238.8
1788.29,180.8
1788.373,188.3
1788.456,257
1788.54,235.8
1788.624,226.7
1788.708,235
1788.791,236.7
1788.874,157.8
1788.958,215.8
1789.042,190
1789.123,208.8
1789.204,200
1789.288,205.5
1789.371,205.8
1789.455,200
1789.538,195
1789.623,171.7
1789.707,186.7
1789.79,149.5
1789.874,223.3
1789.958,225.8
1790.042,171.7
1790.123,212.5
1790.204,160.5
1790.288,156.7
1790.371,155
1790.455,151.7
1790.538,115.5
1790.623,145
1790.707,128.8
1790.79,140.5
1790.874,136.7
1790.958,123.3
1791.042,121.2
1791.123,103.3
1791.204,123.3
1791.288,128.7
1791.371,122.8
1791.455,107
1791.538,118.3
1791.623,71.7
1791.707,110.8
1791.79,102.8
1791.874,111.7
1791.958,110
1792.042,96.7
1792.124,106.7
1792.206,105
1792.29,126.2
1792.373,103.3
1792.456,101.7
1792.54,76.3
1792.624,100
1792.708,98.3
1792.791,98.3
1792.874,95
1792.958,93.3
1793.042,93.3
1793.123,91.7
1793.204,92.5
1793.288,88.3
1793.371,87.2
1793.455,85
1793.538,83.3
1793.623,48.8
1793.707,40
1793.79,78.3
1793.874,73.3
1793.958,76.2
1794.042,75
1794.123,73.3
1794.204,63.3
1794.288,47.3
1794.371,92.8
1794.455,69.2
1794.538,68.3
1794.623,66.7
1794.707,18.5
1794.79,47.5
1794.874,112.3
1794.958,85.7
1795.042,35.7
1795.123,66.5
1795.204,21
1795.288,31
1795.371,51.7
1795.455,28.5
1795.538,21.5
1795.623,42.8
1795.707,22.5
1795.79,32.5
1795.874,41.7
1795.958,30
1796.042,36.7
1796.124,39.7
1796.206,26.2
1796.29,52.8
1796.373,35
1796.456,11.2
1796.54,44.8
1796.624,2.5
1796.708,30.7
1796.791,18.3
1796.874,14
1796.958,8.5
1797.042,24
1797.123,7
1797.204,6.7
1797.288,6.7
1797.371,12.2
1797.455,18.5
1797.538,7.2
1797.623,10
1797.707,9.5
1797.79,11.5
1797.874,9.7
1797.958,5
1798.042,3.3
1798.123,6.7
1798.204,20.7
1798.288,1.8
1798.371,0
1798.455,0
1798.538,0
1798.623,5
1798.707,4
1798.79,2.5
1798.874,20.8
1798.958,16.5
1799.042,2.7
1799.123,21
1799.204,36.2
1799.288,14
1799.371,13.7
1799.455,17.7
1799.538,3.5
1799.623,0
1799.707,0
1799.79,7.7
1799.874,4.5
1799.958,14.3
1800.042,11.5
1800.123,15.5
1800.204,23.2
1800.288,0
1800.371,8.3
1800.455,39.5
1800.538,35
1800.623,32.5
1800.707,19.2
1800.79,20.5
1800.874,17.5
1800.958,66.8
1801.042,45
1801.123,48.3
1801.204,50
1801.288,51.7
1801.371,53.3
1801.455,52
1801.538,58.3
1801.623,64.5
1801.707,55.8
1801.79,54.3
1801.874,66.3
1801.958,80.3
1802.042,79.7
1802.123,78.3
1802.204,68
1802.288,70
1802.371,73.3
1802.455,76.7
1802.538,80
1802.623,83.3
1802.707,86.3
1802.79,64.2
1802.874,57.5
1802.958,83.3
1803.042,83.3
1803.123,84.7
1803.204,49.2
1803.288,41.7
1803.371,73.8
1803.455,60
1803.538,80.5
1803.623,56.8
1803.707,75.5
1803.79,90.5
1803.874,85
1803.958,80
1804.042,75.5
1804.124,80.5
1804.206,80
1804.29,84.3
1804.373,55.7
1804.456,58
1804.54,49.7
1804.624,71.8
1804.708,88.3
1804.791,103.8
1804.874,101.7
1804.958,100
1805.042,101.7
1805.123,73.5
1805.204,85.7
1805.288,62.5
1805.371,65
1805.455,67.5
1805.538,62.7
1805.623,71.2
1805.707,74
1805.79,49
1805.874,68.3
1805.958,63.8
1806.042,65
1806.123,49.3
1806.204,54.5
1806.288,46.2
1806.371,44
1806.455,42.7
1806.538,50
1806.623,43.8
1806.707,40
1806.79,45
1806.874,41.7
1806.958,40
1807.042,20
1807.123,20.3
1807.204,16
1807.288,39.7
1807.371,16.7
1807.455,20
1807.538,21.2
1807.623,20
1807.707,9.5
1807.79,13.3
1807.874,4.3
1807.958,0
1808.042,0
1808.124,7.5
1808.206,0
1808.29,20.5
1808.373,22.5
1808.456,22.5
1808.54,11.2
1808.624,13.3
1808.708,19.5
1808.791,7.8
1808.874,17.5
1808.958,20.5
1809.042,12
1809.123,15.3
1809.204,1.5
1809.288,4.2
1809.371,3.3
1809.455,12.8
1809.538,0.5
1809.623,0.3
1809.707,0.7
1809.79,0
1809.874,0
1809.958,0
1810.042,0
1810.123,0
1810.204,0
1810.288,0
1810.371,0
1810.455,0
1810.538,0
1810.623,0
1810.707,0
1810.79,0
1810.874,0
1810.958,0
1811.042,0
1811.123,0
1811.204,0
1811.288,0
1811.371,0
1811.455,0
1811.538,11
1811.623,0
1811.707,4
1811.79,10.2
1811.874,1.3
1811.958,1.8
1812.042,18.8
1812.124,3.2
1812.206,1.2
1812.29,0
1812.373,1.7
1812.456,2.2
1812.54,0.8
1812.624,26
1812.708,8.7
1812.791,6.5
1812.874,13.2
1812.958,16.8
1813.042,0
1813.123,17.2
1813.204,3.2
1813.288,27.7
1813.371,9.2
1813.455,18.7
1813.538,30.5
1813.623,14
1813.707,25.5
1813.79,46.3
1813.874,27.8
1813.958,23.8
1814.042,37
1814.123,20
1814.204,9.5
1814.288,39.7
1814.371,9.7
1814.455,24.8
1814.538,30.8
1814.623,3.8
1814.707,13.5
1814.79,32.2
1814.874,24.2
1814.958,33.5
1815.042,32
1815.123,53.7
1815.204,43.7
1815.288,52.7
1815.371,16.3
1815.455,93.2
1815.538,59.2
1815.623,78.7
1815.707,52.5
1815.79,55.8
1815.874,62
1815.958,108.3
1816.042,43.8
1816.124,114.7
1816.206,122.8
1816.29,98
1816.373,73.8
1816.456,72.7
1816.54,64.7
1816.624,38.7
1816.708,79.7
1816.791,94
1816.874,63.5
1816.958,49.8
1817.042,60.7
1817.123,96.5
1817.204,160.3
1817.288,44
1817.371,35.3
1817.455,66.7
1817.538,83.3
1817.623,75
1817.707,61.2
1817.79,42.7
1817.874,48.2
1817.958,47.3
1818.042,58.1
1818.123,37.4
1818.204,42.4
1818.288,57.5
1818.371,88.5
1818.455,60.8
1818.538,46.8
1818.623,52.6
1818.707,43.4
1818.79,52.8
1818.874,18.3
1818.958,43
1819.042,54.7
1819.123,34.6
1819.204,6.3
1819.288,33.7
1819.371,32.6
1819.455,58.3
1819.538,52.5
1819.623,43.5
1819.707,24.8
1819.79,45.9
1819.874,41.8
1819.958,50.9
1820.042,32
1820.124,44.4
1820.206,7.5
1820.29,32.3
1820.373,48.9
1820.456,17.9
1820.54,34.1
1820.624,43.1
1820.708,8.6
1820.791,14.9
1820.874,13.2
1820.958,15.1
1821.042,36
1821.123,7
1821.204,9.5
1821.288,15.2
1821.371,2.8
1821.455,3
1821.538,4.3
1821.623,8
1821.707,7.3
1821.79,31.4
1821.874,7.3
1821.958,0.4
1822.042,0
1822.123,1.5
1822.204,26.9
1822.288,21.7
1822.371,2.4
1822.455,9.3
1822.538,13.2
1822.623,3.4
1822.707,0
1822.79,0.6
1822.874,0
1822.958,0
1823.042,0
1823.123,0
1823.204,1
1823.288,0
1823.371,0
1823.455,0
1823.538,0.8
1823.623,0
1823.707,0
1823.79,0
1823.874,0
1823.958,34
1824.042,36
1824.124,18
1824.206,0
1824.29,32.3
1824.373,4.6
1824.456,0
1824.54,0
1824.624,2.3
1824.708,34.3
1824.791,42
1824.874,0
1824.958,1.4
1825.042,8.4
1825.123,25.9
1825.204,37.4
1825.288,6.2
1825.371,25.8
1825.455,25.6
1825.538,51.5
1825.623,42.8
1825.707,26.2
1825.79,26
1825.874,19.6
1825.958,36.7
1826.042,29.4
1826.123,30.2
1826.204,61.3
1826.288,40
1826.371,53.9
1826.455,61.7
1826.538,87.5
1826.623,66
1826.707,31.6
1826.79,84.4
1826.874,65.8
1826.958,113.6
1827.042,57.7
1827.123,79
1827.204,96.3
1827.288,76.7
1827.371,93.8
1827.455,94.4
1827.538,70.4
1827.623,89.4
1827.707,82.6
1827.79,93.5
1827.874,80.4
1827.958,76.8
1828.042,88
1828.124,107.3
1828.206,108.5
1828.29,101.9
1828.373,148.6
1828.456,163.4
1828.54,90.4
1828.624,127.3
1828.708,83.9
1828.791,91.1
1828.874,95
1828.958,78.1
1829.042,71.6
1829.123,82.3
1829.204,120.6
1829.288,158.4
1829.371,112.3
1829.455,123.2
1829.538,151.5
1829.623,129.3
1829.707,88
1829.79,95.3
1829.874,112.7
1829.958,94.1
1830.042,87
1830.123,120.1
1830.204,141
1830.288,177.3
1830.371,110.5
1830.455,108.4
1830.538,73.2
1830.623,84.6
1830.707,103.4
1830.79,140.6
1830.874,135.4
1830.958,136.8
1831.042,79
1831.123,83.6
1831.204,155.8
1831.288,90.9
1831.371,63.4
1831.455,55.6
1831.538,75.4
1831.623,91.6
1831.707,63.2
1831.79,77.1
1831.874,72.5
1831.958,48.3
1832.042,51.5
1832.124,92.6
1832.206,91.9
1832.29,44.8
1832.373,68.9
1832.456,44.5
1832.54,23.3
1832.624,14.8
1832.708,13.7
1832.791,35.2
1832.874,23.8
1832.958,45.8
1833.042,18.7
1833.123,24.9
1833.204,19.6
1833.288,4.6
1833.371,21.5
1833.455,1.7
1833.538,11.6
1833.623,9.5
1833.707,19.3
1833.79,12.5
1833.874,9.8
1833.958,16.6
1834.042,8.2
1834.123,30.1
1834.204,6.5
1834.288,2.4
1834.371,14.8
1834.455,13.1
1834.538,14.4
1834.623,6.6
1834.707,19.2
1834.79,41.3
1834.874,50.9
1834.958,57.5
1835.042,12.4
1835.123,40.7
1835.204,32.7
1835.288,102.4
1835.371,72.6
1835.455,55.2
1835.538,99.6
1835.623,98.5
1835.707,168
1835.79,158.6
1835.874,166.7
1835.958,129.3
1836.042,147.6
1836.124,179.4
1836.206,163.7
1836.29,238
1836.373,185.7
1836.456,207.9
1836.54,194.6
1836.624,179.6
1836.708,158.5
1836.791,228.9
1836.874,201.5
1836.958,343.8
1837.042,313.4
1837.123,292.6
1837.204,224.3
1837.288,230.3
1837.371,186.1
1837.455,263.4
1837.538,271.2
1837.623,223.5
1837.707,160.4
1837.79,206.2
1837.874,178.4
1837.958,216.1
1838.042,241.5
1838.123,141.3
1838.204,234.5
1838.288,211.1
1838.371,229.4
1838.455,157.6
1838.538,180.4
1838.623,131.3
1838.707,122.7
1838.79,151.5
1838.874,129.2
1838.958,132.9
1839.042,175.9
1839.123,170.8
1839.204,129.5
1839.288,102.9
1839.371,89.6
1839.455,91.2
1839.538,141.3
1839.623,218.8
1839.707,221.1
1839.79,151.5
1839.874,114.7
1839.958,106.2
1840.042,135.4
1840.124,146.1
1840.206,112.9
1840.29,109.8
1840.373,115.4
1840.456,80.9
1840.54,101
1840.624,96.4
1840.708,123.3
1840.791,91.7
1840.874,90.4
1840.958,89.5
1841.042,40.1
