MONTH,NUM_SUNSPOTS
1841.123,49.9
1841.204,49.6
1841.288,66.9
1841.371,112.4
1841.455,92.8
1841.538,51.4
1841.623,65.4
1841.707,60.9
1841.79,47.4
1841.874,32.9
1841.958,64.8
1842.042,34
1842.123,36.8
1842.204,36.2
1842.288,44.9
1842.371,41.4
1842.455,34.2
1842.538,21
1842.623,44.4
1842.707,30.6
1842.79,63.5
1842.874,67.5
1842.958,29.3
1843.042,22.2
1843.123,5.9
1843.204,13.9
1843.288,15.8
1843.371,35.1
1843.455,17.6
1843.538,15.9
1843.623,19.6
1843.707,6.9
1843.79,8.9
1843.874,31.7
1843.958,21.2
1844.042,15.7
1844.124,24.5
1844.206,22.5
1844.29,34.6
1844.373,19.2
1844.456,6.2
1844.54,35.2
1844.624,39.7
1844.708,11.6
1844.791,35.9
1844.874,17.9
1844.958,36
1845.042,42.8
1845.123,72.8
1845.204,72.1
1845.288,95
1845.371,79.7
1845.455,51.8
1845.538,51
1845.623,53.9
1845.707,49.3
1845.79,67.8
1845.874,65.7
1845.958,99.5
1846.042,64.6
1846.123,84.9
1846.204,106.5
1846.288,115.5
1846.371,99.9
1846.455,108.4
1846.538,77.5
1846.623,91.3
1846.707,178.6
1846.79,93.4
1846.874,100.6
1846.958,109.1
1847.042,104.4
1847.123,74.9
1847.204,143
1847.288,74.6
1847.371,125.7
1847.455,142.2
1847.538,87.1
1847.623,234.3
1847.707,268.2
1847.79,300.6
1847.874,231.5
1847.958,182.6
1848.042,265.2
1848.124,186.4
1848.206,181.2
1848.29,178.6
1848.373,170.5
1848.456,214.9
1848.54,232
1848.624,220.9
1848.708,167.3
1848.791,220.6
1848.874,191
1848.958,265.8
1849.042,298.3
1849.123,250.3
1849.204,182.7
1849.288,194.7
1849.371,153.2
1849.455,154.2
1849.538,148.2
1849.623,128.6
1849.707,178
1849.79,135.7
1849.874,188.2
1849.958,184.3
1850.042,148.2
1850.123,169.8
1850.204,156.8
1850.288,83.8
1850.371,117
1850.455,133
1850.538,74.3
1850.623,117
1850.707,163.7
1850.79,134.9
1850.874,104.1
1850.958,115.9
1851.042,143.5
1851.123,200.1
1851.204,122.8
1851.288,107.3
1851.371,118.9
1851.455,120
1851.538,68.6
1851.623,109
1851.707,128.9
1851.79,118.7
1851.874,96.8
1851.958,135.5
1852.042,129.9
1852.124,126.2
1852.206,116.2
1852.29,124.3
1852.373,104.3
1852.456,89
1852.54,80
1852.624,75.3
1852.708,71.2
1852.791,127.9
1852.874,103.1
1852.958,86.1
1853.042,77.9
1853.123,81.5
1853.204,71.6
1853.288,90.4
1853.371,65.9
1853.455,76
1853.538,87.2
1853.623,95.8
1853.707,63.7
1853.79,80.5
1853.874,54.7
1853.958,44.5
1854.042,29.3
1854.123,38
1854.204,39.4
1854.288,50.3
1854.371,45.6
1854.455,40.1
1854.538,35.5
1854.623,30.1
1854.707,42.6
1854.79,24.1
1854.874,53.5
1854.958,41.1
1855.042,23.4
1855.123,21.6
1855.204,33
1855.288,8.4
1855.371,17.3
1855.455,10
1855.538,0.7
1855.623,5.9
1855.707,0
1855.79,18.3
1855.874,7.9
1855.958,5.8
1856.042,1
1856.124,9.3
1856.206,0.7
1856.29,12.4
1856.373,0
1856.456,9.8
1856.54,8.8
1856.624,11.3
1856.708,8.4
1856.791,8.5
1856.874,14.7
1856.958,13.7
1857.042,26
1857.123,14.2
1857.204,10
1857.288,21.1
1857.371,54.2
1857.455,30.5
1857.538,42.2
1857.623,32
1857.707,80.6
1857.79,77.1
1857.874,59.6
1857.958,70.7
1858.042,74.2
1858.123,66.3
1858.204,109.2
1858.288,72.8
1858.371,78.6
1858.455,84.5
1858.538,107.7
1858.623,104.9
1858.707,152.2
1858.79,173.2
1858.874,98.6
1858.958,127
1859.042,159
1859.123,166.4
1859.204,171.5
1859.288,162.9
1859.371,172.8
1859.455,165.2
1859.538,180.7
1859.623,203
1859.707,200.9
1859.79,217.8
1859.874,184.6
1859.958,153.9
1860.042,156.6
1860.124,167.9
1860.206,188
1860.29,135.7
1860.373,203.5
1860.456,206.3
1860.54,221.9
1860.624,190.5
1860.708,175.2
1860.791,171.1
1860.874,186
1860.958,181.7
1861.042,118.5
1861.123,147.5
1861.204,192
1861.288,187.1
1861.371,107.8
1861.455,167.5
1861.538,148.2
1861.623,156.7
1861.707,151.9
1861.79,127.7
1861.874,102
1861.958,152.8
1862.042,119.9
1862.123,122.4
1862.204,82.7
1862.288,102.1
1862.371,122.4
1862.455,159.7
1862.538,139.5
1862.623,118.7
1862.707,126.4
1862.79,79.8
1862.874,96
1862.958,77.6
1863.042,91.8
1863.123,107.7
1863.204,126
1863.288,77.1
1863.371,102.1
1863.455,77.6
1863.538,62
1863.623,91.3
1863.707,41.7
1863.79,75.7
1863.874,71.6
1863.958,78.1
1864.042,109.7
1864.124,89.5
1864.206,125.9
1864.29,68.1
1864.373,77.1
1864.456,109.9
1864.54,103.8
1864.624,104.1
1864.708,54.2
1864.791,64.4
1864.874,109.3
1864.958,54.3
1865.042,92.5
1865.123,74.6
1865.204,75
1865.288,55.9
1865.371,65.6
1865.455,63.8
1865.538,50.8
1865.623,71.8
1865.707,41
1865.79,32.5
1865.874,46.7
1865.958,24.3
1866.042,60
1866.123,72.9
1866.204,46.6
1866.288,33.5
1866.371,24.6
1866.455,31.4
1866.538,17.6
1866.623,24.2
1866.707,13.9
1866.79,26.8
1866.874,17.2
1866.958,2.9
1867.042,0
1867.123,1.4
1867.204,17.4
1867.288,9.7
1867.371,5.5
1867.455,2.8
1867.538,9.5
1867.623,9.1
1867.707,18.7
1867.79,25.5
1867.874,18.1
1867.958,47.9
1868.042,25.9
1868.124,26.3
1868.206,44
1868.29,61.1
1868.373,44.5
1868.456,51.8
1868.54,48.3
1868.624,57.3
1868.708,78.7
1868.791,102.8
1868.874,98.7
1868.958,112.8
1869.042,101.6
1869.123,99.9
1869.204,88
1869.288,68.4
1869.371,173.4
1869.455,180.7
1869.538,98.8
1869.623,132.7
1869.707,134.5
1869.79,99
1869.874,130.2
1869.958,174.1
1870.042,129
1870.123,191.7
1870.204,262.7
1870.288,266.9
1870.371,293.6
1870.455,226.3
1870.538,220.9
1870.623,256.5
1870.707,226.8
1870.79,244.3
1870.874,246
1870.958,216.7
1871.042,147.2
1871.123,209
1871.204,238.7
1871.288,270.9
1871.371,242.6
1871.455,152.9
1871.538,171.8
1871.623,183.7
1871.707,133.9
1871.79,148.5
1871.874,175.7
1871.958,150.8
1872.042,132.7
1872.124,200.3
1872.206,147.5
1872.29,170.4
1872.373,179.5
1872.456,183.3
1872.54,176
1872.624,155
1872.708,191.1
1872.791,171.2
1872.874,186.8
1872.958,139.9
1873.042,144.6
1873.123,178.4
1873.204,164
1873.288,127.1
1873.371,80
1873.455,74.8
1873.538,111.7
1873.623,113.8
1873.707,78.7
1873.79,78.6
1873.874,92.5
1873.958,82
1874.042,101.4
1874.123,107.1
1874.204,77.5
1874.288,53.5
1874.371,74.6
1874.455,63.8
1874.538,113.2
1874.623,102.3
1874.707,46.8
1874.79,57.4
1874.874,48.2
1874.958,48.8
1875.042,24.4
1875.123,35.9
1875.204,56.4
1875.288,48.6
1875.371,19.2
1875.455,39.9
1875.538,20.9
1875.623,24.4
1875.707,4
1875.79,21.3
1875.874,29.6
1875.958,16.5
1876.042,23.9
1876.124,25.1
1876.206,51.1
1876.29,3.9
1876.373,8.5
1876.456,2.7
1876.54,25.5
1876.624,14.8
1876.708,16.6
1876.791,23.9
1876.874,16.6
1876.958,13.6
1877.042,40.6
1877.123,14.5
1877.204,19.9
1877.288,26.3
1877.371,36.1
1877.455,23.6
1877.538,10
1877.623,10.5
1877.707,28.1
1877.79,11.2
1877.874,23.6
1877.958,3.5
1878.042,5.5
1878.123,11
1878.204,13.1
1878.288,0.2
1878.371,9.9
1878.455,10.7
1878.538,0.2
1878.623,0
1878.707,8.8
1878.79,1.9
1878.874,6.8
1878.958,0.9
1879.042,1.6
1879.123,0.9
1879.204,0
1879.288,10.4
1879.371,4
1879.455,8
1879.538,12.6
1879.623,17.9
1879.707,10.1
1879.79,20.4
1879.874,21.9
1879.958,12.2
1880.042,40.1
1880.124,45.4
1880.206,32.1
1880.29,32.4
1880.373,39.1
1880.456,56.9
1880.54,36.5
1880.624,80.3
1880.708,110.1
1880.791,71.7
1880.874,51.1
1880.958,49.4
1881.042,60.6
1881.123,88.6
1881.204,85.8
1881.288,86.1
1881.371,72.5
1881.455,100.8
1881.538,128.2
1881.623,97.3
1881.707,88.6
1881.79,107.3
1881.874,91.5
1881.958,78.8
1882.042,75
1882.123,115.9
1882.204,111.5
1882.288,159.6
1882.371,106.9
1882.455,75.4
1882.538,75.7
1882.623,67.5
1882.707,96.1
1882.79,98.6
1882.874,140.6
1882.958,69.7
1883.042,101
1883.123,78.2
1883.204,71.3
1883.288,136.8
1883.371,52.5
1883.455,127.2
1883.538,134.4
1883.623,76.6
1883.707,87.8
1883.79,139.6
1883.874,140.8
1883.958,126.5
1884.042,152.6
1884.124,144.8
1884.206,145.8
1884.29,126.9
1884.373,110.9
1884.456,85.3
1884.54,88.5
1884.624,93.1
1884.708,103.1
1884.791,79.6
1884.874,60.9
1884.958,78.6
1885.042,71.4
1885.123,119.7
1885.204,82.9
1885.288,91.7
1885.371,121.6
1885.455,139.5
1885.538,110.9
1885.623,83.5
1885.707,66
1885.79,64.5
1885.874,51.6
1885.958,36.3
1886.042,49.8
1886.123,43.2
1886.204,95.5
1886.288,72.9
1886.371,51.2
1886.455,45.3
1886.538,50.4
1886.623,28.1
1886.707,35.7
1886.79,14.4
1886.874,0.6
1886.958,21.7
1887.042,17
1887.123,22
1887.204,7.1
1887.288,11.6
1887.371,33.4
1887.455,26.1
1887.538,38.9
1887.623,35.7
1887.707,12.4
1887.79,11
1887.874,11.5
1887.958,34.5
1888.042,21.2
1888.124,11.8
1888.206,13.1
1888.29,8.5
1888.373,11.7
1888.456,11.8
1888.54,5
1888.624,4.6
1888.708,14.6
1888.791,3.4
1888.874,17.9
1888.958,11.1
1889.042,1.3
1889.123,14.2
1889.204,11.1
1889.288,7.3
1889.371,4
1889.455,10.8
1889.538,15.8
1889.623,34.3
1889.707,10.9
1889.79,3.4
1889.874,0.3
1889.958,11.2
1890.042,8.8
1890.123,1.1
1890.204,8.5
1890.288,2.7
1890.371,7.9
1890.455,2.2
1890.538,19.3
1890.623,14.2
1890.707,28.6
1890.79,18.6
1890.874,15.9
1890.958,13.1
1891.042,22.5
1891.123,36.9
1891.204,17.2
1891.288,34.2
1891.371,68.5
1891.455,80.4
1891.538,98
1891.623,55.1
1891.707,89.7
1891.79,86
1891.874,69.8
1891.958,54.3
1892.042,115.2
1892.124,126.1
1892.206,83.3
1892.29,116
1892.373,132.7
1892.456,127.3
1892.54,127.6
1892.624,169
1892.708,104.7
1892.791,117.5
1892.874,108.9
1892.958,131
1893.042,125
1893.123,121.6
1893.204,109.5
1893.288,146.8
1893.371,141.3
1893.455,149.8
1893.538,147.6
1893.623,215.4
1893.707,129.9
1893.79,133.3
1893.874,125.2
1893.958,156.4
1894.042,138.6
1894.123,141
1894.204,87.1
1894.288,136
1894.371,168.7
1894.455,164.8
1894.538,176.7
1894.623,117.1
1894.707,110
1894.79,125.7
1894.874,94.3
1894.958,100.1
1895.042,105.4
1895.123,112
1895.204,101.6
1895.288,128.2
1895.371,112.5
1895.455,119.1
1895.538,79.7
1895.623,114.9
1895.707,96.1
1895.79,113.2
1895.874,78.6
1895.958,117.9
1896.042,48.4
1896.124,95.7
1896.206,86.5
1896.29,73
1896.373,46.1
1896.456,81.7
1896.54,75.2
1896.624,45.4
1896.708,102.2
1896.791,47.9
1896.874,63.3
1896.958,71
1897.042,67.6
1897.123,49
1897.204,48.7
1897.288,51.7
1897.371,33.3
1897.455,18.9
1897.538,46.1
1897.623,36.4
1897.707,80.4
1897.79,23.9
1897.874,14
1897.958,55.5
1898.042,50.4
1898.123,60.7
1898.204,63.9
1898.288,24.2
1898.371,43
1898.455,37.1
1898.538,15
1898.623,52.3
1898.707,58.1
1898.79,57.1
1898.874,51.6
1898.958,21.1
1899.042,32.4
1899.123,15.3
1899.204,30.3
1899.288,23.6
1899.371,12.9
1899.455,34.1
1899.538,22.5
1899.623,4.9
1899.707,14
1899.79,21.7
1899.874,13
1899.958,17.6
1900.042,15.7
1900.123,22.8
1900.204,14.4
1900.288,26.8
1900.371,25.3
1900.455,20.1
1900.538,13.9
1900.623,7.1
1900.707,13.9
1900.79,21.6
1900.874,7.5
1900.958,0.5
1901.042,0.4
1901.123,4
1901.204,7.4
1901.288,0
1901.371,17
1901.455,9.7
1901.538,1.2
1901.623,1.7
1901.707,0.9
1901.79,6.3
1901.874,6.4
1901.958,0
1902.042,9.3
1902.123,0
1902.204,20.7
1902.288,0
1902.371,4.7
1902.455,2.4
1902.538,1.5
1902.623,3.8
1902.707,12.6
1902.79,27.2
1902.874,17.2
1902.958,1.8
1903.042,13.9
1903.123,28.4
1903.204,22.5
1903.288,43.5
1903.371,24.3
1903.455,27.2
1903.538,46.4
1903.623,48
1903.707,18.5
1903.79,64.8
1903.874,74.2
1903.958,76.2
1904.042,52.6
1904.124,40.8
1904.206,61.9
1904.29,71.6
1904.373,65.7
1904.456,69.8
1904.54,84.3
1904.624,97.1
1904.708,50.2
1904.791,90.4
1904.874,63.4
1904.958,91.1
1905.042,91.2
1905.123,143
1905.204,94.3
1905.288,65.5
1905.371,79.9
1905.455,81.6
1905.538,121.6
1905.623,98.1
1905.707,91.8
1905.79,131.2
1905.874,178.7
1905.958,92.5
1906.042,75.8
1906.123,52.3
1906.204,107.4
1906.288,92.2
1906.371,96.2
1906.455,105.3
1906.538,172.7
1906.623,79.6
1906.707,93.5
1906.79,29.7
1906.874,64.8
1906.958,108
1907.042,127.4
1907.123,180.3
1907.204,101.1
1907.288,87.6
1907.371,71.4
1907.455,67.2
1907.538,82.9
1907.623,90.5
1907.707,141.7
1907.79,109.1
1907.874,102.5
1907.958,78.9
1908.042,65.4
1908.124,56.6
1908.206,47.9
1908.29,96.1
1908.373,68
1908.456,80.2
1908.54,65.8
1908.624,150.9
1908.708,144.9
1908.791,53.9
1908.874,75.9
1908.958,65.9
1909.042,94.6
1909.123,77.6
1909.204,110.5
1909.288,53.7
1909.371,60
1909.455,37.8
1909.538,59.6
1909.623,38.5
1909.707,64.7
1909.79,97.4
1909.874,93
1909.958,90.2
1910.042,44
1910.123,52.5
1910.204,35.7
1910.288,14.1
1910.371,36.9
1910.455,20.5
1910.538,23.5
1910.623,19.3
1910.707,43.7
1910.79,63.9
1910.874,8.3
1910.958,9.6
1911.042,5.6
1911.123,15
1911.204,13
1911.288,27.6
1911.371,15.1
1911.455,3.7
1911.538,5.9
1911.623,6.7
1911.707,6.7
1911.79,4.5
1911.874,7
1911.958,3.7
1912.042,0.4
1912.124,0
1912.206,8.2
1912.29,7.6
1912.373,7.4
1912.456,6.9
1912.54,4.9
1912.624,0.5
1912.708,15.9
1912.791,7.6
1912.874,1.9
1912.958,10.6
1913.042,3.8
1913.123,4.8
1913.204,0.8
1913.288,1.6
1913.371,0
1913.455,0
1913.538,2.9
1913.623,0.4
1913.707,2
1913.79,5.2
1913.874,1.2
1913.958,6.3
1914.042,4.7
1914.123,4.4
1914.204,5.3
1914.288,28.9
1914.371,8.7
1914.455,19.1
1914.538,9.1
1914.623,12.9
1914.707,21.2
1914.79,13.7
1914.874,27.3
1914.958,37.3
1915.042,38.5
1915.123,70.4
1915.204,64.8
1915.288,68.9
1915.371,55.1
1915.455,114.7
1915.538,119.4
1915.623,116
1915.707,82.4
1915.79,89.1
1915.874,70.9
1915.958,57.5
1916.042,75.5
1916.124,92.4
1916.206,111.7
1916.29,119.8
1916.373,124
1916.456,112.9
1916.54,89.3
1916.624,58.6
1916.708,75.1
1916.791,84.5
1916.874,109.5
1916.958,88.3
1917.042,124.5
1917.123,119.9
1917.204,158
1917.288,124.6
1917.371,190.2
1917.455,191.4
1917.538,199.7
1917.623,257.7
1917.707,215.6
1917.79,120.3
1917.874,160.7
1917.958,215.5
1918.042,160
1918.123,108.7
1918.204,120.4
1918.288,134.1
1918.371,127.9
1918.455,99
1918.538,179.5
1918.623,169.6
1918.707,133.2
1918.79,141.7
1918.874,139
1918.958,98.5
1919.042,80.2
1919.123,132.5
1919.204,110.9
1919.288,86.3
1919.371,146.9
1919.455,185.3
1919.538,107.8
1919.623,115.1
1919.707,91.1
1919.79,88
1919.874,69.9
1919.958,58
1920.042,85.3
1920.124,89.8
1920.206,116.9
1920.29,24.7
1920.373,55.4
1920.456,64.6
1920.54,45.7
1920.624,31.9
1920.708,60.5
1920.791,82.7
1920.874,45.3
1920.958,49.8
1921.042,52.5
1921.123,47.1
1921.204,44.5
1921.288,54
1921.371,37
1921.455,56.2
1921.538,69.7
1921.623,38
1921.707,29.6
1921.79,30.3
1921.874,29.6
1921.958,33.9
1922.042,19.7
1922.123,43.9
1922.204,91.3
1922.288,18.3
1922.371,13.4
1922.455,9.8
1922.538,18.3
1922.623,10.9
1922.707,7.8
1922.79,10.4
1922.874,12.2
1922.958,29
1923.042,7.5
1923.123,2.5
1923.204,5.5
1923.288,10.2
1923.371,5.3
1923.455,15.3
1923.538,5.9
1923.623,0.8
1923.707,22.1
1923.79,19.5
1923.874,16.7
1923.958,4.6
1924.042,0.8
1924.124,8.5
1924.206,3
1924.29,18.9
1924.373,34.6
1924.456,40
1924.54,46.9
1924.624,32.1
1924.708,41.9
1924.791,42.6
1924.874,37.5
1924.958,27.5
1925.042,9.1
1925.123,38.6
1925.204,30
1925.288,53
1925.371,71.4
1925.455,79.1
1925.538,64.2
1925.623,63.3
1925.707,100.3
1925.79,115.3
1925.874,97.6
1925.958,164.4
1926.042,119.7
1926.123,116.4
1926.204,104.2
1926.288,64.2
1926.371,107
1926.455,122.4
1926.538,87.2
1926.623,102.7
1926.707,101.4
1926.79,119.3
1926.874,100.8
1926.958,132.4
1927.042,136
1927.123,155.1
1927.204,116.1
1927.288,155.8
1927.371,131.9
1927.455,98.5
1927.538,91.6
1927.623,89.6
1927.707,114.1
1927.79,105.2
1927.874,112.1
1927.958,75.3
1928.042,139.2
1928.124,122.4
1928.206,142.4
1928.29,134.3
1928.373,128.3
1928.456,152.4
1928.54,163.4
1928.624,139.6
1928.708,149.6
1928.791,102.3
1928.874,83.9
1928.958,98.3
1929.042,114.8
1929.123,104.7
1929.204,83.8
1929.288,87.9
1929.371,97
1929.455,119.9
1929.538,117.1
1929.623,109.6
1929.707,57.3
1929.79,90.1
1929.874,135.1
1929.958,179.9
1930.042,108.8
1930.123,83.1
1930.204,58.4
1930.288,63.7
1930.371,61.4
1930.455,48
1930.538,36.5
1930.623,41.5
1930.707,53.5
1930.79,57.2
1930.874,59.4
1930.958,43
1931.042,24.4
1931.123,71.8
1931.204,50.1
1931.288,52
1931.371,40.8
1931.455,25.5
1931.538,29
1931.623,21.6
1931.707,31.7
1931.79,16.6
1931.874,31.2
1931.958,29.7
